[13-Aug-2019 00:36:03 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[13-Aug-2019 00:36:03 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 16:08:42 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 16:08:42 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 17:03:03 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 17:03:03 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 17:30:36 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 17:30:36 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 17:32:28 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 17:32:28 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 17:33:45 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 17:33:45 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 17:35:10 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 17:35:10 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 17:35:38 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 17:35:38 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 17:36:56 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 17:36:56 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 17:37:01 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 17:37:01 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 17:38:00 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 17:38:00 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 17:40:52 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 17:40:52 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 17:43:45 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 17:43:45 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 17:44:48 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 17:44:48 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 17:46:36 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 17:46:36 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 17:47:14 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 17:47:14 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 18:08:40 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 18:08:40 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 18:13:39 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 18:13:39 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 18:14:16 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 18:14:16 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 18:24:15 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 18:24:15 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 18:26:12 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 18:26:12 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 18:26:19 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 18:26:19 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 18:26:58 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 18:26:58 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 18:27:04 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 18:27:04 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 18:37:30 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 18:37:30 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 18:47:12 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 18:47:12 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Aug-2019 20:41:50 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Aug-2019 20:41:50 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[19-Aug-2019 18:58:56 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[19-Aug-2019 18:58:56 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[25-Aug-2019 12:06:48 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[25-Aug-2019 12:06:48 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[26-Aug-2019 01:55:29 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[26-Aug-2019 01:55:29 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[26-Aug-2019 01:56:33 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[26-Aug-2019 01:56:33 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[01-Sep-2019 20:30:02 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[01-Sep-2019 20:30:03 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[01-Sep-2019 20:30:10 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[01-Sep-2019 20:30:10 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[14-Sep-2019 16:56:00 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[14-Sep-2019 16:56:00 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[15-Sep-2019 17:44:01 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[15-Sep-2019 17:44:01 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
[04-Oct-2019 22:59:42 Asia/Shanghai] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 144
[04-Oct-2019 22:59:42 Asia/Shanghai] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in I:\0web\sunlight\php\dosql\mysql.php on line 149
